0, -0.913439
1, -1.086106
2, -0.822431
3, -1.047640
4, -1.136555
5, -0.283187
6, -0.898987
7, -0.863368
8, 0.216508
9, -0.516966
10, -0.950657
11, -1.091173
12, -1.185876
13, -1.017390
14, -0.621860
15, -0.545919
16, -0.029122
17, -1.154469
18, -1.162125
19, -1.063135
20, -1.038080
21, -0.976085
22, -0.957975
23, -1.096551
24, -0.851630
25, -1.258400
26, -0.141910
27, -0.812284
28, -0.706107
29, -0.564069
30, -1.418717
31, -0.997112
32, -0.478832
33, -0.426988
34, -0.721529
35, -1.239963
36, -0.491015
37, -0.795354
38, -1.018818
39, -1.276842
40, -0.781274
41, -1.129588
42, -0.639243
43, -1.169856
44, -0.922076
45, -0.655418
46, -0.540248
47, -1.191438
48, -1.089104
49, -1.014614
50, -1.212727
51, -0.763794
52, -1.326934
53, -0.652214
54, -1.171286
55, -1.128740
56, -1.339411
57, -0.851785
58, -0.938586
59, -1.202273
60, -0.648512
61, -0.545757
