0, -0.884643
1, -0.423387
2, -1.289187
3, -0.997447
4, -0.847902
5, -1.063534
6, -0.918385
7, -0.760276
8, -1.133753
9, -0.729873
10, -0.088009
11, -0.322540
12, -0.952041
13, -0.817358
14, -0.867795
15, -1.257777
16, -0.980189
17, -0.872138
18, 0.473782
19, -1.292247
20, -0.907054
21, -1.071424
22, -0.980813
23, -1.282684
24, -0.766127
25, -0.677902
26, -1.040707
27, -1.530248
28, -0.925697
29, -0.680627
30, -1.186870
31, -1.145364
32, -0.293956
33, -1.144502
34, -0.575517
35, -0.605106
36, -1.078689
37, -1.022987
38, -0.309183
39, -0.653847
40, -0.887651
41, -1.002858
42, -0.625637
43, -1.036778
44, -1.136937
45, -0.369018
46, -0.790361
47, -0.616335
48, -0.345091
49, -1.350332
50, -1.382133
51, -0.858389
52, -0.975799
53, -1.084863
54, -0.891935
55, -0.794692
56, -0.211003
57, -0.682670
58, -0.755197
59, -1.509348
60, -0.894235
61, -0.691028
