0, -0.487122
1, -1.211138
2, -1.353281
3, -1.173049
4, -0.838986
5, -1.082504
6, -1.093088
7, -0.663354
8, -0.880248
9, -0.856028
10, -1.174731
11, -0.729818
12, -0.475866
13, -1.469863
14, -1.092677
15, -0.376455
16, -1.119047
17, -0.729672
18, -0.902780
19, -1.107997
20, -0.575800
21, -1.235775
22, -0.360072
23, -0.580312
24, -0.596476
25, -1.043663
26, -1.151935
27, -0.253298
28, -0.517067
29, -0.963353
30, -0.790515
31, -0.944646
32, -0.712262
33, -1.042511
34, -1.638841
35, -0.853935
36, -1.026722
37, -0.726394
38, -0.182452
39, -1.188410
40, -1.049187
41, -0.647562
42, -1.491009
43, -0.756221
44, -0.361345
45, -0.618913
46, -0.748293
47, -0.602466
48, -0.333558
49, -0.744382
50, -1.657350
51, -0.825582
52, -1.050564
53, -0.709499
54, -0.805573
55, -0.631030
56, -1.156266
57, -1.030445
58, -0.994597
59, -0.666247
60, -1.722329
61, -1.199863
