0, 0.000000
1, 0.000000
2, 0.000000
3, 0.029120
4, 0.000000
5, 0.000726
6, 0.000000
7, 0.000000
8, 0.000000
9, 0.000000
10, 0.000000
11, 0.014074
12, 0.000000
13, 0.020723
14, 0.000000
15, 0.004033
16, 0.000000
17, 0.000000
18, 0.000000
19, 0.000000
20, 0.000000
21, 0.000000
22, 0.000000
23, 0.008905
24, 0.000000
25, 0.000000
26, 0.000000
27, 0.000000
28, 0.000000
29, 0.000000
30, 0.020312
31, 0.000000
32, 0.011528
33, 0.000000
34, 0.000000
35, 0.054723
36, 0.000000
37, 0.009819
38, 0.000008
39, 0.000000
40, 0.000000
41, 0.000000
42, 0.000000
43, 0.084721
44, 0.003859
45, 0.000000
46, 0.000000
47, 0.000000
48, 0.000000
49, 0.000000
50, 0.000000
51, 0.005265
52, 0.000000
53, 0.000000
54, 0.000000
55, 0.691120
56, 0.000000
57, 0.036567
58, 0.043704
59, 0.000000
60, 0.006289
61, 0.000000
62, 0.000000
63, 0.000000
64, 0.068794
65, 0.014088
66, 0.001445
67, 0.000000
68, 0.002866
69, 0.004287
70, 0.000000
71, 0.000000
72, 0.000000
73, 0.011639
74, 0.000000
75, 0.000000
76, 0.000000
77, 0.000000
78, 0.000000
79, 0.000000
80, 0.005834
81, 0.000000
82, 0.000000
83, 0.012720
84, 0.003023
85, 0.000000
86, 0.000000
87, 0.000000
88, 0.000000
89, 0.025403
90, 0.000000
91, 0.000000
92, 0.000000
93, 0.000000
94, 0.000000
95, 0.000000
96, 0.000000
97, 0.000000
98, 0.000000
99, 0.013683
100, 0.000000
101, 0.000000
