0, -1.119367
1, -0.670597
2, -0.988972
3, -1.001692
4, -0.413027
5, -0.587640
6, -0.259605
7, -0.961591
8, -0.571941
9, -0.825411
10, -0.648920
11, -0.445248
12, -0.958402
13, -0.913318
14, -1.200408
15, -1.337238
16, -1.036544
17, -0.967560
18, -1.078358
19, -1.074260
20, -1.119568
21, -1.250382
22, -1.073372
23, -1.092157
24, -0.814165
25, -0.804813
26, -0.483786
27, -1.100662
28, -0.616894
29, -0.733592
30, -1.184237
31, -1.155395
32, -0.684796
33, -0.774169
34, -0.618477
35, -0.961046
36, 0.241016
37, -1.225716
38, -1.132685
39, -0.710662
40, -1.101237
41, -0.602106
42, 0.248095
43, -0.558331
44, -0.705548
45, -1.059520
46, -0.093432
47, -0.517569
48, -0.796889
49, 0.197571
50, -1.024931
51, -0.645686
52, -0.741759
53, -0.780786
54, -0.460746
55, -0.811950
56, -1.048696
57, -1.196943
58, -0.840417
59, -1.252145
60, -1.369294
61, -1.224949
