0, -0.713975
1, -0.708686
2, -0.971356
3, -0.789092
4, -0.337072
5, -0.585872
6, -1.012931
7, -1.100352
8, -0.845087
9, -0.774283
10, -0.167324
11, -0.715235
12, -0.991626
13, -0.381173
14, -0.641541
15, -1.333506
16, -0.588264
17, -0.908688
18, -0.976508
19, -1.062691
20, -1.077459
21, -0.901620
22, -1.337154
23, -0.976630
24, -1.278203
25, -1.419087
26, -1.041585
27, -0.909675
28, -1.265866
29, -1.058204
30, -1.078231
31, -0.979706
32, -1.028353
33, -0.919055
34, -0.437024
35, -1.067570
36, -0.441510
37, -1.099548
38, -0.942056
39, -0.961464
40, -0.776079
41, -0.445648
42, -0.596683
43, -0.253270
44, -0.628544
45, -0.644620
46, -0.812872
47, -0.461682
48, -0.712060
49, -0.677593
50, -0.983375
51, 0.014175
52, -0.293239
53, -0.806146
54, 0.145724
55, -0.626178
56, -0.965630
57, -1.006994
58, -1.149296
59, -0.859594
60, -0.727373
61, -0.976867
