0, -1.144491
1, -0.977889
2, -0.912389
3, -1.317353
4, -0.889325
5, -1.001051
6, -1.055400
7, -0.644005
8, -1.342147
9, -0.699704
10, -1.029994
11, -0.892851
12, -1.102127
13, -1.150836
14, -1.026209
15, -0.405976
16, -0.910497
17, -0.952298
18, -0.895517
19, -0.978093
20, -0.883257
21, -0.865455
22, -1.390536
23, -0.756193
24, -0.908481
25, -1.630421
26, -1.012583
27, -0.074369
28, -0.454391
29, -0.635665
30, -0.755710
31, -0.783941
32, -0.854160
33, -0.813598
34, -1.277163
35, -0.960289
36, -0.575861
37, -0.911183
38, -1.282501
39, -1.385630
40, -0.923204
41, -0.532766
42, -0.838572
43, -1.043936
44, -0.726999
45, -1.076528
46, -1.411747
47, -0.786332
48, -0.659486
49, -1.009542
50, -0.488647
51, -0.219636
52, -0.985976
53, -1.704734
54, -1.224690
55, -0.477771
56, -1.195958
57, -1.184086
58, -1.020436
59, 0.525480
60, -0.644043
61, -1.142370
