0, -0.837811
1, -0.649435
2, -0.803881
3, -0.678520
4, -0.898454
5, -0.613872
6, -1.040826
7, -0.665119
8, -0.800004
9, -0.450393
10, -0.232607
11, -0.821397
12, -1.042589
13, -0.919900
14, -1.062217
15, -0.835244
16, -0.780085
17, -0.651644
18, -0.643131
19, -0.942816
20, -0.673565
21, -1.081476
22, -0.784372
23, -1.153932
24, -0.992993
25, -0.663176
26, -0.441933
27, -1.367701
28, -0.860563
29, -0.969749
30, -0.614765
31, -0.862987
32, -1.191766
33, -0.642042
34, -0.652042
35, -0.661673
36, -0.783415
37, -0.700834
38, 0.072804
39, -0.392177
40, -0.935809
41, -0.912109
42, -0.543627
43, -0.823778
44, -0.569885
45, -0.934452
46, -1.042611
47, -0.772083
48, -0.755386
49, -1.403603
50, -1.154818
51, -1.197770
52, -0.587342
53, -0.431547
54, -0.289404
55, -1.323497
56, -0.197445
57, -0.596654
58, -0.394195
59, -1.219036
60, -0.404388
61, -0.795619
