0, -0.838987
1, -1.302319
2, -1.251514
3, -1.047870
4, -0.966415
5, -1.710745
6, -0.750329
7, -0.336160
8, -1.169549
9, -0.728164
10, -0.368173
11, -0.626647
12, -1.063990
13, -0.511969
14, -1.196740
15, -0.715968
16, -1.146891
17, -1.316085
18, -0.866201
19, -0.979947
20, -1.129316
21, -0.807457
22, -1.087443
23, -0.643541
24, -1.174084
25, -0.942820
26, -0.791518
27, -0.801224
28, -0.409822
29, -0.659622
30, -0.968083
31, -1.051535
32, -0.634266
33, -0.950915
34, -1.588864
35, -1.258429
36, -0.754461
37, -0.888876
38, -0.725750
39, -1.165371
40, -0.900178
41, -1.379518
42, -0.880382
43, -1.238090
44, -1.339338
45, -0.776341
46, -0.190777
47, -1.350826
48, -0.429882
49, -0.759295
50, -0.529370
51, -0.779450
52, -0.722205
53, -1.562528
54, -1.048729
55, -0.456908
56, -1.123758
57, -1.325135
58, -0.917904
59, -0.340144
60, -0.146083
61, -0.575578
