0, 0.000000
1, 0.000000
2, 0.000000
3, 0.000000
4, 0.000000
5, 0.000000
6, 0.161570
7, 0.000000
8, 0.000000
9, 0.000000
10, 0.000000
11, 0.000000
12, 0.000000
13, 0.013138
14, 0.000000
15, 0.001580
16, 0.000000
17, 0.000000
18, 0.039625
19, 0.000000
20, 0.000000
21, 0.000000
22, 0.003144
23, 0.000000
24, 0.000000
25, 0.000000
26, 0.000000
27, 0.000000
28, 0.000000
29, 0.000000
30, 0.049670
31, 0.000000
32, 0.000000
33, 0.000000
34, 0.000000
35, 0.031393
36, 0.000000
37, 0.000000
38, 0.000000
39, 0.000000
40, 0.000000
41, 0.000000
42, 0.000000
43, 0.000000
44, 0.000000
45, 0.000000
46, 0.000000
47, 0.053716
48, 0.000000
49, 0.000000
50, 0.000000
51, 0.000000
52, 0.000000
53, 0.000000
54, 0.000000
55, 0.000000
56, 0.000000
57, 0.025867
58, 0.000000
59, 0.000000
60, 0.000000
61, 0.000000
62, 0.000000
63, 0.003290
64, 0.155620
65, 0.009301
66, 0.000000
67, 0.000000
68, 0.070385
69, 0.000000
70, 0.000000
71, 0.000000
72, 0.000000
73, 0.006210
74, 0.000000
75, 0.000000
76, 0.034549
77, 0.073243
78, 0.000000
79, 0.007722
80, 0.243360
81, 0.000000
82, 0.000000
83, 0.145410
84, 0.000000
85, 0.042861
86, 0.000000
87, 0.269540
88, 0.000000
89, 0.068283
90, 0.003566
91, 0.001979
92, 0.000000
93, 0.000000
94, 0.003397
95, 0.012811
96, 0.000000
97, 0.000000
98, 0.000000
99, 0.013144
100, 0.000000
101, 0.000000
