0, -0.723506
1, -0.945256
2, -0.835543
3, -1.496889
4, -0.073577
5, -1.182199
6, -0.944829
7, -0.810942
8, -0.904553
9, -0.567861
10, -1.273334
11, -0.505929
12, -0.802229
13, -0.686382
14, -0.675862
15, -0.771040
16, -0.745108
17, -1.023950
18, -0.895628
19, -1.142884
20, -0.874689
21, -1.079219
22, -0.896632
23, -0.352011
24, -0.835292
25, -1.094573
26, -1.122107
27, -0.631027
28, -0.951850
29, -0.951852
30, -1.326216
31, -0.891644
32, -1.011429
33, -0.177655
34, -1.431840
35, -0.980132
36, -1.123945
37, -1.145525
38, -0.336450
39, -0.312386
40, -1.286191
41, -0.914327
42, -0.281716
43, -0.498353
44, -0.756445
45, -0.588134
46, -0.914089
47, -1.400658
48, -0.862022
49, -0.734665
50, -0.829145
51, -0.318366
52, -0.995962
53, -1.185558
54, -0.946035
55, -0.276458
56, -1.014213
57, -0.989165
58, -0.859144
59, -0.232873
60, -0.508432
61, -0.474497
