0, -1.013710
1, -1.070999
2, -1.020268
3, -0.378956
4, -1.146735
5, -0.800212
6, -1.142900
7, -0.726808
8, -0.337748
9, -0.874540
10, -1.199812
11, -1.083812
12, -1.123618
13, -0.351639
14, -1.086349
15, -0.966478
16, -0.803637
17, -1.165789
18, 0.646969
19, -1.189726
20, -1.563938
21, -1.191485
22, -1.195850
23, -0.981376
24, -0.642127
25, -0.795737
26, -1.280459
27, -0.809071
28, -1.046643
29, -0.865307
30, -0.813180
31, -0.846397
32, -0.744485
33, -1.213088
34, -1.166201
35, -0.311070
36, -1.305325
37, -0.790139
38, -0.876103
39, -0.989333
40, -0.817702
41, -0.886587
42, -0.702703
43, -0.958419
44, -0.819913
45, -0.920911
46, -0.650346
47, -1.313130
48, -0.874504
49, -1.487571
50, -1.021118
51, -0.999702
52, -1.217973
53, -0.500105
54, -0.239047
55, -1.320578
56, -0.605427
57, -1.126323
58, -0.792937
59, -0.821938
60, -0.865295
61, -0.515086
