0, -0.976649
1, -0.627669
2, -0.933166
3, -0.552738
4, -0.927003
5, -0.233260
6, -0.751525
7, -0.987780
8, -0.523495
9, -0.638529
10, 0.130548
11, -0.530244
12, -0.980467
13, -1.078555
14, -0.931928
15, -0.842973
16, -0.998009
17, -0.863825
18, -1.302116
19, -1.256192
20, -0.642399
21, -0.983495
22, -1.025005
23, -0.983338
24, -0.677097
25, -0.631475
26, 0.775463
27, -1.125941
28, -0.451980
29, -0.974080
30, -1.198833
31, -1.243324
32, -0.807177
33, -0.785014
34, -0.532431
35, -1.150093
36, -0.666334
37, -0.999645
38, -0.381967
39, -0.654776
40, -0.957745
41, -1.157434
42, -0.218055
43, -0.449514
44, -1.054549
45, -0.183787
46, -1.082815
47, -1.115485
48, -1.081694
49, -0.900440
50, -1.035523
51, -0.859561
52, -0.881560
53, -0.614664
54, -0.987435
55, -0.836665
56, -0.634483
57, -1.039602
58, -1.129480
59, -1.155519
60, -1.042598
61, -1.035676
