0, -1.004937
1, -1.066595
2, -0.999735
3, 0.177345
4, -1.156746
5, -0.442010
6, -0.771357
7, -0.869996
8, -1.081092
9, -1.404048
10, -1.233250
11, -0.579308
12, -1.020760
13, -0.611881
14, -0.714237
15, -1.097973
16, -0.541395
17, -1.044379
18, -1.427336
19, -0.556311
20, -0.646379
21, -0.888862
22, -0.675048
23, -1.092682
24, -0.972083
25, -0.904551
26, -0.996942
27, -0.207121
28, -0.314390
29, -0.602066
30, -1.313588
31, -1.007389
32, -0.925474
33, -0.819118
34, -0.895479
35, -0.928531
36, -0.384323
37, -0.892282
38, -1.318656
39, -0.950020
40, -1.078411
41, -0.522659
42, -0.741223
43, -0.798255
44, -0.355960
45, -0.599093
46, -0.441592
47, -0.482772
48, -0.684795
49, -1.173921
50, -1.173446
51, -1.145976
52, -0.684156
53, -1.073892
54, -0.848192
55, -1.015247
56, -0.865604
57, -0.374259
58, -0.425402
59, -0.607868
60, -0.698127
61, -0.699089
