0, -0.952728
1, -0.362116
2, -0.836090
3, -0.434313
4, -0.780160
5, -0.536722
6, -0.729870
7, -0.601240
8, -1.090456
9, -0.731336
10, -1.138978
11, -1.194928
12, -1.119018
13, -0.351803
14, -0.694133
15, -1.450083
16, -0.782785
17, -0.934438
18, -1.035227
19, -1.123041
20, -0.886797
21, -1.106977
22, -1.108144
23, -0.895072
24, -0.369028
25, -0.498963
26, -0.561335
27, -0.935692
28, -0.732866
29, -0.450368
30, -0.501930
31, -1.035138
32, -0.624292
33, -0.815779
34, -0.920598
35, -0.866749
36, -0.808052
37, -1.025289
38, -0.720317
39, 0.168651
40, -1.117697
41, -0.727192
42, -0.456509
43, -0.612230
44, -0.793583
45, -0.483154
46, -0.911585
47, -1.098746
48, -0.473789
49, -1.233301
50, -0.878744
51, -1.426780
52, -0.511191
53, -0.766409
54, -0.925281
55, -0.666034
56, -0.338396
57, -0.969745
58, -0.299509
59, -0.835717
60, -0.960194
61, -0.511249
