0, 0.000000
1, 0.021361
2, 0.000000
3, 0.017599
4, 0.024752
5, 0.000000
6, 0.048550
7, 0.000000
8, 0.007910
9, 0.000158
10, 0.000000
11, 0.000000
12, 0.000000
13, 0.000211
14, 0.000000
15, 0.000000
16, 0.000000
17, 0.075617
18, 0.036858
19, 0.000000
20, 0.000000
21, 0.000000
22, 0.000000
23, 0.000000
24, 0.025907
25, 0.000000
26, 0.007747
27, 0.000000
28, 0.000000
29, 0.008392
30, 0.036211
31, 0.000000
32, 0.023556
33, 0.000000
34, 0.000000
35, 0.000593
36, 0.252220
37, 0.004682
38, 0.000000
39, 0.000000
40, 0.000000
41, 0.070397
42, 0.001325
43, 0.004176
44, 0.002272
45, 0.000000
46, 0.000000
47, 0.042652
48, 0.000000
49, 0.020152
50, 0.000000
51, 0.000000
52, 0.007258
53, 0.000000
54, 0.005283
55, 0.000000
56, 0.000000
57, 0.006890
58, 0.000000
59, 0.000000
60, 0.001750
61, 0.001542
62, 0.020884
63, 0.000000
64, 0.042938
65, 0.000000
66, 0.016808
67, 0.000000
68, 0.000000
69, 0.000000
70, 0.000000
71, 0.012756
72, 0.000000
73, 0.000000
74, 0.000000
75, 0.000000
76, 0.000000
77, 0.000000
78, 0.001072
79, 0.009600
80, 0.023729
81, 0.060934
82, 0.000000
83, 0.010341
84, 0.000000
85, 0.000000
86, 0.000000
87, 0.099693
88, 0.008557
89, 0.122230
90, 0.000000
91, 0.001894
92, 0.027111
93, 0.000000
94, 0.000000
95, 0.000000
96, 0.000000
97, 0.000000
98, 0.035739
99, 0.011972
100, 0.000000
101, 0.001532
