0, -0.603061
1, -0.383926
2, -1.011696
3, -1.161996
4, -0.778335
5, -0.421860
6, -0.574207
7, -1.050055
8, -1.070137
9, -0.976682
10, -0.604094
11, -0.679766
12, -0.823369
13, -1.000635
14, -0.900426
15, -0.008798
16, -0.838609
17, -1.143264
18, -0.784574
19, -1.346948
20, -0.760328
21, -1.222877
22, -1.046358
23, -0.976846
24, -0.712585
25, -1.074799
26, -0.827438
27, -0.399620
28, -1.172732
29, -0.575827
30, -1.053432
31, -1.224981
32, -0.542385
33, -0.897494
34, -0.942886
35, -0.986685
36, -0.892098
37, -0.990174
38, -0.435550
39, -0.848526
40, -0.904219
41, -1.013732
42, -1.313111
43, -1.151592
44, -0.733091
45, -0.319857
46, -1.072060
47, -1.112795
48, -1.267817
49, -0.890889
50, -0.521342
51, -1.039841
52, -0.558426
53, -1.056745
54, -1.001380
55, -0.664496
56, -1.207588
57, -1.227955
58, -0.917963
59, -0.939712
60, -0.365314
61, -0.624298
