0, -0.536981
1, -1.059971
2, -0.608859
3, -0.323311
4, -1.205586
5, -0.267351
6, -1.321511
7, -1.039256
8, -1.011172
9, -0.722365
10, -0.345112
11, -0.806199
12, -0.940532
13, -1.150541
14, -0.805741
15, -1.080078
16, -0.560389
17, -1.066620
18, -1.452639
19, -1.125805
20, -0.983628
21, -0.967797
22, -0.719829
23, -1.160143
24, -1.312369
25, -1.332961
26, -0.825279
27, -1.143942
28, -0.831352
29, -0.728645
30, -0.891200
31, -1.121350
32, -1.200047
33, -1.171785
34, -0.776849
35, -1.195478
36, -0.316317
37, -0.846857
38, -0.777140
39, -1.012910
40, -0.427606
41, -0.407798
42, -0.813466
43, -0.568346
44, -0.598530
45, -0.893255
46, -0.961217
47, -0.539497
48, -0.879042
49, -0.834048
50, -0.916924
51, -0.134626
52, -0.644801
53, -0.714793
54, 0.352569
55, -0.560983
56, -0.707988
57, -0.831573
58, -1.024718
59, -0.860014
60, -0.670863
61, -1.119924
