0, 0.000000
1, 0.005174
2, 0.000000
3, 0.002623
4, 0.009732
5, 0.001840
6, 0.000000
7, 0.000000
8, 0.000000
9, 0.000000
10, 0.000000
11, 0.000000
12, 0.000000
13, 0.000000
14, 0.000000
15, 0.003323
16, 0.000845
17, 0.000361
18, 0.000373
19, 0.000000
20, 0.000000
21, 0.000000
22, 0.001808
23, 0.140140
24, 0.000000
25, 0.012521
26, 0.000000
27, 0.000000
28, 0.000000
29, 0.000000
30, 0.000000
31, 0.000000
32, 0.001082
33, 0.000000
34, 0.027809
35, 0.000000
36, 0.000000
37, 0.007040
38, 0.001000
39, 0.000000
40, 0.000000
41, 0.000000
42, 0.000000
43, 0.000000
44, 0.000000
45, 0.000000
46, 0.528440
47, 0.000000
48, 0.000000
49, 0.000000
50, 0.004653
51, 0.000000
52, 0.002203
53, 0.000000
54, 0.000000
55, 0.002621
56, 0.000000
57, 0.010117
58, 0.000000
59, 0.000000
60, 0.000000
61, 0.000000
62, 0.294640
63, 0.000000
64, 0.011931
65, 0.000000
66, 0.000000
67, 0.000000
68, 0.007099
69, 0.000000
70, 0.000000
71, 0.000672
72, 0.000000
73, 0.001782
74, 0.000000
75, 0.000000
76, 0.001303
77, 0.000000
78, 0.000337
79, 0.000837
80, 0.000000
81, 0.000000
82, 0.000000
83, 0.000000
84, 0.000000
85, 0.000000
86, 0.000848
87, 0.000000
88, 0.002715
89, 0.000000
90, 0.001347
91, 0.000000
92, 0.000000
93, 0.000000
94, 0.001538
95, 0.002127
96, 0.000000
97, 0.000000
98, 0.000000
99, 0.000000
100, 0.001493
101, 0.198980
