0, -0.984497
1, -0.578681
2, -0.803054
3, -0.920125
4, -0.217500
5, -1.117212
6, -0.538458
7, -0.829551
8, -0.651973
9, -1.284451
10, -1.088290
11, -0.459568
12, -0.666460
13, -1.180431
14, -0.961508
15, -0.468204
16, -0.286035
17, -1.056698
18, -1.103115
19, -0.781948
20, -1.066616
21, -1.054105
22, -1.336377
23, -0.263398
24, -0.847351
25, -0.967894
26, -1.388843
27, -0.989901
28, -0.713831
29, -1.081039
30, -0.723317
31, -0.790961
32, -0.833398
33, -1.111973
34, -1.297155
35, -1.015624
36, -0.993616
37, -1.048848
38, -0.343708
39, -0.487818
40, -0.748025
41, -0.836884
42, -0.826996
43, -0.757577
44, -1.006792
45, -0.493603
46, -0.578712
47, -1.028328
48, -1.148287
49, -0.627664
50, -0.277104
51, -0.635625
52, -0.792009
53, -0.941819
54, -0.861249
55, -0.494734
56, -0.843342
57, -0.861519
58, -1.226926
59, -0.728074
60, -0.560317
61, -0.953597
