0, -0.635232
1, -0.907991
2, -0.596056
3, -0.186766
4, -1.121266
5, -0.883271
6, -1.320037
7, -1.119369
8, -0.915851
9, 0.001009
10, -1.197904
11, -1.227305
12, -1.184553
13, -0.822525
14, -0.601544
15, -1.205109
16, -1.037106
17, -0.994131
18, 0.448876
19, -0.971251
20, -0.857359
21, -0.967528
22, -1.101709
23, -1.216302
24, -0.702416
25, -0.332880
26, -1.180248
27, -0.658212
28, -1.096846
29, -0.760306
30, -0.538994
31, -0.925494
32, -1.007208
33, -1.149179
34, -1.078053
35, -0.628070
36, -1.017635
37, -0.802187
38, -1.042893
39, -0.583292
40, -0.978322
41, -0.704070
42, -1.245000
43, -1.194444
44, -0.528514
45, -0.304212
46, -0.758486
47, -1.051525
48, -0.917841
49, -1.407395
50, -0.746591
51, -0.958860
52, -0.729919
53, -0.852090
54, -0.382261
55, -1.020850
56, -0.702633
57, -1.028926
58, -0.744831
59, -0.724846
60, -1.076094
61, -0.733742
