0, 0.000000
1, 0.000000
2, 0.000000
3, 0.000000
4, 0.000223
5, 0.000000
6, 0.032805
7, 0.000000
8, 0.000000
9, 0.018215
10, 0.000000
11, 0.000000
12, 0.000000
13, 0.000000
14, 0.000000
15, 0.000000
16, 0.000000
17, 0.000000
18, 0.000000
19, 0.000000
20, 0.000000
21, 0.000000
22, 0.000000
23, 0.000000
24, 0.000000
25, 0.000000
26, 0.000000
27, 0.000000
28, 0.000000
29, 0.000000
30, 0.018106
31, 0.000000
32, 0.000000
33, 0.000000
34, 0.000000
35, 0.000000
36, 0.135160
37, 0.001780
38, 0.013609
39, 0.007172
40, 0.081857
41, 0.000000
42, 0.000000
43, 0.000000
44, 0.000000
45, 0.000000
46, 0.000000
47, 0.316670
48, 0.101520
49, 0.000000
50, 0.000000
51, 0.002481
52, 0.052070
53, 0.000000
54, 0.056908
55, 0.000000
56, 0.000000
57, 0.000000
58, 0.000000
59, 0.017514
60, 0.000000
61, 0.006455
62, 0.000000
63, 0.000000
64, 0.024829
65, 0.017336
66, 0.048627
67, 0.000000
68, 0.000000
69, 0.000000
70, 0.000000
71, 0.000000
72, 0.000000
73, 0.034431
74, 0.000000
75, 0.000000
76, 0.002650
77, 0.037908
78, 0.000000
79, 0.061654
80, 0.020467
81, 0.000000
82, 0.000000
83, 0.000000
84, 0.000000
85, 0.000000
86, 0.000000
87, 0.000000
88, 0.000000
89, 0.023574
90, 0.004145
91, 0.003849
92, 0.000000
93, 0.000000
94, 0.000000
95, 0.000000
96, 0.000000
97, 0.000000
98, 0.000000
99, 0.000000
100, 0.000000
101, 0.000000
