0, -0.830074
1, -0.930951
2, -1.152267
3, -1.174771
4, -0.745458
5, -1.270176
6, -0.799897
7, -0.514089
8, -0.790412
9, -1.068790
10, -1.199257
11, -0.595010
12, -0.737303
13, -1.465169
14, -1.012391
15, -0.480868
16, -0.885271
17, -0.906729
18, -0.607294
19, -0.980450
20, -0.712613
21, -1.365264
22, -0.251633
23, -0.567555
24, -0.618230
25, -0.927764
26, -1.172766
27, -0.479414
28, -0.791521
29, -1.204397
30, -0.943175
31, -0.805405
32, -0.884278
33, -0.823980
34, -1.068612
35, -0.800478
36, -0.871919
37, -0.642017
38, -0.681893
39, -1.032875
40, -0.664955
41, -0.722664
42, -1.296247
43, -0.952321
44, -0.731152
45, -1.131773
46, -0.259471
47, -0.789159
48, -0.654133
49, -0.386587
50, -1.592252
51, -0.714122
52, -1.084304
53, -1.088036
54, -0.518157
55, -0.725100
56, -1.231353
57, -0.592140
58, -1.044016
59, -0.703659
60, -1.167995
61, -0.582885
