0, -0.598728
1, -0.909929
2, -1.253226
3, -0.669590
4, -0.346590
5, -0.673689
6, -1.013301
7, -1.478060
8, -0.742564
9, -0.741605
10, -1.377215
11, -0.532847
12, -0.746716
13, -0.775323
14, -1.274652
15, -0.152144
16, -0.120146
17, -1.104134
18, -0.859264
19, -1.365434
20, -0.571444
21, -0.818148
22, -1.469249
23, -0.362730
24, -0.406923
25, -1.222009
26, -1.105573
27, -0.837511
28, -0.809729
29, -0.858456
30, -1.146575
31, -1.020763
32, -0.982414
33, -0.857843
34, -1.314638
35, -1.046208
36, -0.888386
37, -1.014552
38, -0.065562
39, -0.643737
40, -0.659324
41, -0.677761
42, -0.650319
43, -0.324943
44, -0.680051
45, -0.046989
46, -0.640592
47, -0.983997
48, -0.924036
49, -0.376715
50, -0.746120
51, -0.552994
52, -0.836769
53, -0.444798
54, -1.280447
55, -0.811490
56, -0.769653
57, -1.079516
58, -1.277128
59, -1.030116
60, -0.746460
61, -0.852501
