0, -0.898126
1, -0.955922
2, -1.287389
3, -0.500272
4, -0.775575
5, -0.748235
6, -0.662252
7, -1.135227
8, -0.878424
9, -1.045849
10, -0.876664
11, -0.866251
12, -0.832220
13, -0.975304
14, -1.088141
15, -0.612121
16, -0.567938
17, -1.188995
18, -0.877534
19, -0.756939
20, -0.831712
21, -0.963582
22, -0.633330
23, -0.863820
24, -0.662291
25, -0.813247
26, -0.347364
27, -0.733700
28, -0.734587
29, -0.870512
30, -1.115319
31, -1.072886
32, -1.383309
33, -0.550066
34, -0.525707
35, -1.072644
36, -0.270843
37, -0.994674
38, -0.947359
39, -0.616526
40, -0.856277
41, -1.098387
42, -0.223400
43, -0.702237
44, -1.091237
45, -0.928994
46, -0.314870
47, -0.494415
48, -0.115797
49, -0.713059
50, -0.894918
51, -0.529864
52, -0.774036
53, -1.187279
54, -0.741958
55, -1.042402
56, -0.991569
57, -0.506874
58, -0.787528
59, -0.931850
60, -1.271241
61, -1.212095
