0, -0.663069
1, -0.989120
2, -0.847180
3, -0.777588
4, -0.425271
5, -0.623268
6, -0.709352
7, -1.434623
8, -0.985619
9, -1.133392
10, -1.312471
11, 0.165154
12, -0.938662
13, -0.258091
14, -1.301105
15, -0.458731
16, -0.358208
17, -1.013968
18, -0.991762
19, -1.194355
20, -0.245676
21, -1.122094
22, -1.447427
23, -0.289076
24, -0.680544
25, -1.226008
26, -0.832279
27, -1.047700
28, -0.642398
29, -0.865707
30, -1.180648
31, -1.159787
32, -1.207294
33, -0.738959
34, -1.042757
35, -1.173754
36, -1.002534
37, -1.184972
38, -0.449760
39, -0.816770
40, -0.658652
41, -0.667482
42, -0.271572
43, -0.007532
44, -0.765091
45, -1.072915
46, -1.244397
47, -1.096497
48, -0.224650
49, 0.111879
50, -0.888213
51, 0.185148
52, -0.594788
53, -0.389430
54, -0.912248
55, -0.560224
56, -1.041039
57, -1.185954
58, -1.344995
59, -1.006593
60, -0.816681
61, -0.857580
