0, 0.000000
1, 0.000000
2, 0.000000
3, 0.000000
4, 0.000000
5, 0.000000
6, 0.004026
7, 0.000000
8, 0.000000
9, 0.000000
10, 0.000000
11, 0.000000
12, 0.000000
13, 0.001956
14, 0.000000
15, 0.000000
16, 0.000000
17, 0.000000
18, 0.000000
19, 0.026316
20, 0.004164
21, 0.000000
22, 0.000000
23, 0.000000
24, 0.000000
25, 0.000000
26, 0.000000
27, 0.000000
28, 0.000000
29, 5.785700
30, 0.000000
31, 0.000000
32, 0.000000
33, 0.000000
34, 0.000000
35, 0.000000
36, 0.000000
37, 0.000000
38, 0.000941
39, 0.000000
40, 0.000000
41, 0.004835
42, 0.000000
43, 0.000000
44, 0.000000
45, 0.021558
46, 0.000000
47, 0.000000
48, 0.000000
49, 0.000000
50, 0.021040
51, 0.000000
52, 0.000000
53, 0.000000
54, 0.000000
55, 0.000000
56, 0.000000
57, 0.000000
58, 0.015490
59, 0.005942
60, 0.000000
61, 0.000000
62, 0.000000
63, 0.000895
64, 0.000000
65, 0.000000
66, 0.014944
67, 0.000000
68, 0.000000
69, 0.000000
70, 0.000000
71, 0.001948
72, 0.000000
73, 0.000242
74, 0.000000
75, 0.005269
76, 0.000000
77, 0.007807
78, 0.037883
79, 0.051339
80, 0.014099
81, 0.007441
82, 0.000000
83, 0.000000
84, 0.000000
85, 0.000000
86, 0.000000
87, 0.002631
88, 0.000000
89, 0.000000
90, 0.000000
91, 0.000000
92, 0.015263
93, 0.000000
94, 0.000000
95, 0.003498
96, 0.000000
97, 0.000000
98, 0.000000
99, 0.000000
100, 0.000000
101, 0.000000
