0, -0.893086
1, -0.805555
2, -0.804964
3, -1.107688
4, -1.138170
5, -1.354882
6, -0.926533
7, -0.600983
8, -0.835748
9, -1.120812
10, -0.991334
11, -0.798389
12, -0.875461
13, -0.842950
14, -1.263396
15, -0.867947
16, -0.756427
17, -1.225957
18, -0.640399
19, -1.041551
20, -0.962404
21, -0.788301
22, -1.068657
23, -0.393340
24, -0.854368
25, -1.092275
26, -0.964668
27, -0.670560
28, -0.929164
29, -0.340287
30, -1.480164
31, -0.864172
32, -1.069707
33, -0.884680
34, -1.539719
35, -0.713720
36, -0.445860
37, -1.245829
38, -0.642192
39, -1.323575
40, -0.977773
41, -0.944939
42, -0.600580
43, -0.540768
44, -0.721571
45, -1.020721
46, -0.765876
47, -1.276192
48, -1.076423
49, -0.876657
50, -0.246750
51, -1.083742
52, -0.956868
53, -0.914272
54, -0.915339
55, -0.689406
56, -1.111197
57, -1.264743
58, -1.177074
59, 0.332537
60, -0.879647
61, -0.667011
