0, -0.927809
1, -0.940322
2, -0.362631
3, -1.114264
4, -0.175275
5, -0.935996
6, -1.172446
7, -0.799108
8, -0.728470
9, -0.852380
10, -1.360255
11, -0.497498
12, -0.887713
13, -1.043600
14, -0.837784
15, -0.540632
16, -0.246469
17, -1.059937
18, -0.712511
19, -1.023113
20, -0.970371
21, -0.792877
22, -0.649968
23, -0.007714
24, -0.744250
25, -0.725182
26, -1.097039
27, -0.488763
28, -0.691642
29, -0.922457
30, -1.183729
31, -0.784621
32, -1.045269
33, -0.546965
34, -0.904514
35, -1.215282
36, -0.927003
37, -1.253427
38, -0.416056
39, -0.900824
40, -0.913095
41, -0.900079
42, -0.589184
43, -0.847478
44, -0.402605
45, -0.295089
46, -0.891550
47, -0.991670
48, -0.912232
49, -0.993121
50, -1.049427
51, 0.204449
52, -1.259299
53, -1.433005
54, -1.215450
55, -0.715146
56, -1.045321
57, -1.003640
58, -0.524705
59, -0.943174
60, -0.685991
61, -0.760612
