0, -1.294622
1, -0.574475
2, -1.052021
3, -1.115151
4, -1.159254
5, -1.065838
6, -0.843155
7, -0.947625
8, -1.125298
9, -0.889730
10, 0.335411
11, -0.714164
12, -0.857935
13, -0.640373
14, -0.728217
15, -1.250401
16, -1.122073
17, -0.904258
18, -0.646601
19, -0.991542
20, -0.019307
21, -0.611988
22, -0.935455
23, -0.631311
24, -1.266414
25, -0.929114
26, -0.264779
27, -1.227878
28, -0.522048
29, -0.936704
30, -0.808155
31, -0.805816
32, -0.988154
33, -1.226514
34, -1.026334
35, -0.833198
36, -1.395340
37, -0.835221
38, 0.101640
39, -0.051224
40, -0.990775
41, -0.897554
42, -0.762519
43, -1.217886
44, -0.234199
45, -0.918043
46, -1.131871
47, -0.722236
48, -0.657196
49, -1.313417
50, -1.203593
51, -0.670252
52, -0.583222
53, -0.873615
54, -0.857066
55, -0.802618
56, -0.375411
57, -0.522355
58, -0.471769
59, -0.681747
60, -1.099113
61, -1.069772
